"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_2",68,13.2583911023945,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_3",68,14.3484844476405,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_4",68,17.773016877377,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_5",68,25.8622921033085,1,1,0,50.5147665175965,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_5",70,50.5147665175965,0,1,1,49.256420708241,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_5",71,49.256420708241,0,NA,2,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_6",68,24.4037354479105,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_7",68,17.0188908791725,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_8",68,19.4521801489303,1,0,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_9",68,85.4124546489034,1,1,0,35.4901049833104,TRUE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_9",69,35.4901049833104,0,1,1,10.0764618325718,TRUE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_68_9",71,10.0764618325718,0,NA,2,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_70_1",70,21.5073016052605,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_1",71,33.4935468011896,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_2",71,3.247170272612,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_3",71,9.53417647352049,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_4",71,5.7570692138405,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_5",71,13.7286831573527,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_6",71,23.9085622752754,1,NA,0,NA,FALSE,FALSE
"KS","e2qa-3","Bouteloua gracilis","BOUGRA_71_7",71,40.8957891429883,1,NA,0,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",37,201.409932724884,NA,1,NA,468.186693836355,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",39,468.186693836355,NA,1,NA,609.290266752446,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",40,609.290266752446,NA,1,NA,730.869215824159,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",41,730.869215824159,NA,1,NA,1228.99185524738,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",42,1228.99185524738,NA,1,NA,523.010633820125,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",43,523.010633820125,NA,1,NA,1011.65228186554,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",44,1011.65228186554,NA,1,NA,543.450683165023,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",45,543.450683165023,NA,1,NA,881.891399478516,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",46,881.891399478516,NA,1,NA,983.219130313023,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",47,983.219130313023,NA,1,NA,1222.51155996084,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",48,1222.51155996084,NA,1,NA,1221.12657950425,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",49,1221.12657950425,NA,1,NA,1461.64045162016,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",50,1461.64045162016,NA,1,NA,1264.75937524058,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",51,1264.75937524058,NA,1,NA,525.31001446943,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",52,525.31001446943,NA,1,NA,701.089389169506,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",53,701.089389169506,NA,1,NA,867.58191668496,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",54,867.58191668496,NA,1,NA,670.027059324966,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",55,670.027059324966,NA,1,NA,327.307306204321,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",56,327.307306204321,NA,1,NA,551.367622304109,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",57,551.367622304109,NA,1,NA,1126.48825763062,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_1",59,1126.48825763062,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",37,472.189940811359,NA,1,NA,1005.25433803669,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",39,1005.25433803669,NA,1,NA,1320.87668393935,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",40,1320.87668393935,NA,1,NA,1124.93220382132,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",41,1124.93220382132,NA,1,NA,1790.94271820052,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",42,1790.94271820052,NA,1,NA,607.449568690639,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",43,607.449568690639,NA,1,NA,549.288218626355,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",44,549.288218626355,NA,1,NA,572.558977774041,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",45,572.558977774041,NA,1,NA,814.491726546405,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",46,814.491726546405,NA,1,NA,661.876355980675,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",47,661.876355980675,NA,1,NA,1116.6152662547,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",48,1116.6152662547,NA,1,NA,680.917180111615,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",49,680.917180111615,NA,1,NA,601.705399783749,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",50,601.705399783749,NA,1,NA,649.419709203196,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",51,649.419709203196,NA,1,NA,439.935919871555,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",52,439.935919871555,NA,1,NA,420.33936098996,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",53,420.33936098996,NA,1,NA,414.82553111167,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",54,414.82553111167,NA,1,NA,412.727897208761,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",55,412.727897208761,NA,1,NA,148.851662726842,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",56,148.851662726842,NA,1,NA,299.471662531664,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",57,299.471662531664,NA,1,NA,222.30500028319,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",59,222.30500028319,NA,1,NA,54.0242546448274,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",61,54.0242546448274,NA,1,NA,32.5069584673119,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",62,32.5069584673119,NA,1,NA,28.0710336293794,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_2",63,28.0710336293794,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",37,19.6196962717983,NA,1,NA,81.965505111842,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",39,81.965505111842,NA,1,NA,109.824016633497,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",40,109.824016633497,NA,1,NA,96.163962429772,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",41,96.163962429772,NA,1,NA,195.146283927527,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",42,195.146283927527,NA,1,NA,336.084111414293,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",43,336.084111414293,NA,1,NA,103.942769606888,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",44,103.942769606888,NA,1,NA,112.299796762121,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",45,112.299796762121,NA,1,NA,131.211768449176,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",46,131.211768449176,NA,1,NA,44.8371569790833,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",47,44.8371569790833,NA,1,NA,22.0819630524495,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_3",48,22.0819630524495,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",37,21.9338683436535,NA,1,NA,101.988237323625,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",39,101.988237323625,NA,1,NA,96.7028672259395,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",40,96.7028672259395,NA,1,NA,61.4956782281785,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",41,61.4956782281785,NA,1,NA,98.8447515752526,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",42,98.8447515752526,NA,1,NA,78.9405921952345,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",43,78.9405921952345,NA,1,NA,15.5853508895405,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",44,15.5853508895405,NA,1,NA,56.441642852531,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",45,56.441642852531,NA,1,NA,102.810550104681,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",46,102.810550104681,NA,1,NA,12.87317456292,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",47,12.87317456292,NA,1,NA,27.8678036276095,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_4",48,27.8678036276095,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",37,25.2320694530419,NA,1,NA,80.9255122486863,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",39,80.9255122486863,NA,1,NA,133.538361692833,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",40,133.538361692833,NA,1,NA,85.1969801744452,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",41,85.1969801744452,NA,1,NA,275.40100172034,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",42,275.40100172034,NA,1,NA,96.3418619014524,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",44,96.3418619014524,NA,1,NA,73.6745022374532,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",45,73.6745022374532,NA,1,NA,256.329840059334,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",46,256.329840059334,NA,1,NA,202.896076128574,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",47,202.896076128574,NA,1,NA,212.775702883855,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",48,212.775702883855,NA,1,NA,146.04529945367,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",49,146.04529945367,NA,1,NA,106.035420312524,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",50,106.035420312524,NA,1,NA,63.5592203100954,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",52,63.5592203100954,NA,1,NA,122.6127330988,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",53,122.6127330988,NA,1,NA,154.349599925877,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",54,154.349599925877,NA,1,NA,116.702115187444,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",55,116.702115187444,NA,1,NA,97.7731615460762,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",56,97.7731615460762,NA,1,NA,93.8668716964403,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",57,93.8668716964403,NA,1,NA,145.8420513708,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_37_5",59,145.8420513708,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_1",39,15.4027697696085,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_2",39,15.2739913478271,NA,1,NA,2.1183713594266,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_2",40,2.1183713594266,NA,1,NA,61.3406904988219,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_2",41,61.3406904988219,NA,1,NA,35.0585802675813,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_2",42,35.0585802675813,NA,1,NA,82.0764030722372,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_2",43,82.0764030722372,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",39,10.7450281498045,NA,1,NA,41.6085830133005,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",40,41.6085830133005,NA,1,NA,122.001998924468,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",42,122.001998924468,NA,1,NA,173.395959581211,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",43,173.395959581211,NA,1,NA,23.647523719483,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",44,23.647523719483,NA,1,NA,41.6832754722697,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",46,41.6832754722697,NA,1,NA,23.7301708506734,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",47,23.7301708506734,NA,1,NA,16.7819709310968,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",48,16.7819709310968,NA,1,NA,77.3916686213898,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",49,77.3916686213898,NA,1,NA,44.7140680902502,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",50,44.7140680902502,NA,1,NA,141.605174475125,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",51,141.605174475125,NA,1,NA,41.4009557742472,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",52,41.4009557742472,NA,1,NA,80.6094300090646,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",53,80.6094300090646,NA,1,NA,65.5242746846719,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",54,65.5242746846719,NA,1,NA,93.309274950057,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",55,93.309274950057,NA,1,NA,28.9730775694786,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",56,28.9730775694786,NA,1,NA,39.9981201655627,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",57,39.9981201655627,NA,1,NA,43.1545277890615,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_3",59,43.1545277890615,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_4",39,18.8319281724536,NA,1,NA,0.74601236845918,FALSE,TRUE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_4",40,0.74601236845918,NA,1,NA,67.3416281311598,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_4",41,67.3416281311598,NA,1,NA,85.2151669128272,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_4",42,85.2151669128272,NA,1,NA,0.6874934378064,TRUE,TRUE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_4",44,0.6874934378064,NA,0,NA,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_39_5",39,4.01594179163046,NA,0,NA,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_41_1",41,15.9090231551922,1,0,0,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_41_2",41,11.0351351880571,1,0,0,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_43_1",43,23.0307064144195,1,0,0,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",44,187.442543821663,1,1,0,264.430575711732,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",45,264.430575711732,0,1,1,250.958524551513,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",46,250.958524551513,0,1,2,173.956364320421,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",47,173.956364320421,0,1,3,209.263699786132,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",48,209.263699786132,0,1,4,139.63886901713,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",49,139.63886901713,0,1,5,251.518182083749,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",50,251.518182083749,0,1,6,217.439335002,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",51,217.439335002,0,1,7,105.06693003662,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",52,105.06693003662,0,1,8,96.3876828040234,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",53,96.3876828040234,0,1,9,75.45204526969,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",54,75.45204526969,0,1,10,74.1034939872975,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",55,74.1034939872975,0,1,11,39.829999860246,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",56,39.829999860246,0,1,12,112.044374605194,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",57,112.044374605194,0,1,13,52.10021297363,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_1",59,52.10021297363,NA,0,14,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",44,33.7802454122469,1,1,0,28.8552246175275,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",45,28.8552246175275,0,1,1,273.793092725945,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",46,273.793092725945,0,1,2,147.928937544895,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",47,147.928937544895,0,1,3,187.60640228677,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",48,187.60640228677,0,1,4,110.431256498389,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",49,110.431256498389,0,1,5,87.8254108303509,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",50,87.8254108303509,0,1,6,23.388306548162,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",51,23.388306548162,0,1,7,46.4136479845486,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",52,46.4136479845486,0,1,8,33.3535519588845,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",53,33.3535519588845,0,1,9,96.8140117539625,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",54,96.8140117539625,0,1,10,67.7789571085945,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",55,67.7789571085945,0,1,11,36.646070617162,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",56,36.646070617162,0,1,12,99.3806422556908,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",57,99.3806422556908,0,1,13,117.725963408004,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",59,117.725963408004,NA,1,14,10.2246047628555,FALSE,TRUE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",61,10.2246047628555,NA,1,15,71.7319919740974,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_2",62,71.7319919740974,NA,0,16,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_3",44,27.145375399522,1,0,0,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_4",44,0.687489519697993,1,1,0,32.048667611977,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_4",45,32.048667611977,0,1,1,46.7167478793516,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_4",46,46.7167478793516,0,1,2,173.132601875988,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_4",48,173.132601875988,0,1,3,2.1848225571105,TRUE,TRUE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_4",49,2.1848225571105,0,0,4,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_44_5",44,28.2550709364054,1,0,0,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",45,26.49902312913,1,1,0,129.170740895031,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",46,129.170740895031,0,1,1,65.365156469362,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",47,65.365156469362,0,1,2,12.9252772375305,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",48,12.9252772375305,0,1,3,91.9185320258226,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",50,91.9185320258226,0,1,4,157.493065709403,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",51,157.493065709403,0,1,5,125.843730605313,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",52,125.843730605313,0,1,6,67.4849673910545,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",53,67.4849673910545,0,1,7,83.2215069654121,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",54,83.2215069654121,0,1,8,80.6123546330005,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",55,80.6123546330005,0,1,9,25.3375673880866,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",56,25.3375673880866,0,1,10,33.105116253926,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",57,33.105116253926,0,1,11,6.3022556326845,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_45_1",59,6.3022556326845,NA,0,12,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_46_1",46,27.450597641919,1,0,0,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_46_2",46,43.5997372653279,1,0,0,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_46_3",46,8.69857203907548,1,0,0,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_1",50,19.048144803859,1,1,0,27.930551798851,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_1",51,27.930551798851,0,1,1,12.4235785234845,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_1",53,12.4235785234845,0,0,2,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_2",50,30.6940955538225,1,1,0,3.79531594963249,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_2",51,3.79531594963249,0,1,1,5.59237011382752,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_2",52,5.59237011382752,0,1,2,14.3681618958365,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_2",53,14.3681618958365,0,1,3,56.979089116929,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_2",54,56.979089116929,0,0,4,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_3",50,30.5968480819598,1,1,0,15.7301622354672,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_3",52,15.7301622354672,0,1,1,22.9739571844642,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_3",54,22.9739571844642,0,1,2,6.85596561421112,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_3",55,6.85596561421112,0,1,3,10.3766104276061,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_50_3",56,10.3766104276061,0,0,4,NA,TRUE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_51_1",51,8.15341768383051,1,1,0,11.0318962662585,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_51_1",52,11.0318962662585,0,0,1,NA,FALSE,FALSE
"KS","e2qa-4","Bouteloua gracilis","BOUGRA_51_2",51,10.376181980934,1,1,0,7.70526538094749,FALSE,FALSE
